SQL> /

TABLESPACE_NAME TABLE_NAME                            NUM_ROWS AVG_ROW_LEN                          
--------------- ----------------------------------- ---------- -----------     
HRLARGE         PS_E_TL_PRODUCT_L                            0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_5268                    0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_456                         0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_10820                       0           0                          
WAWORK          PS_WA_SURVALUE_T2                            0           0                          
FIWORK          PS_FI_RCN_IDIM_T                             0           0                          
GCWORK          PS_GC_CURR_G_D_T3                            0           0                          
SCWORK          PS_E_RFQ_HDR                                 0           0                          
WAWORK          PS_WA_AGING_D2                               0           0                          
SCLARGE         PS_F_PO_DISP                                 0           0                          
FNWORK          PS_INV_ACTCST_T01                            0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_5156                         0           0                          
GCWORK          PS_GC_ELIM_RUL_T                             0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_4976                        0           0                          
FSAPP           PS_DIM1_LANG                                 0           0                          
FIWORK          PS_FI_REC_BDIM_T3                            0           0                          
WAAPP           PS_WA_COMP_DED_LNG                           0           0                          
CRLARGE         PS_BO_SRCH_PHN                               0           0                          
GCAPP           PS_GC_ELIM_OBG_TBL                           0           0                          
PFLARGE         PS_PF_TRFL_PRD_TBL                           0           0                          
WAWORK          PS_WA_RECR_EXP_F                             0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_543                       0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_5113                  0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_10877                   0           0                          
HRWORK          PS_WFR_MCEMP_F_T2                            0           0                          
BCAPP           PS_KP_CPST_KPI_T2                            0           0                          
SCLARGE         PS_D_RMA_STATUS                              1          69                          
FNAPP           PS_P_AGING_HEADER                            0           0                          
FNAPP           PS_L_ENTRY_RSTYP                             0           0                          
HRWORK          PS_DEPT_BUDERN_T0                            0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_4979                       0           0                          
PTTBL           PS_PSMSFTMPCOM2                              0           0                          
HRLARGE         PS_F_REVW_EMPL                               0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_634                   0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_655                          0           0                          
SCLARGE         PS_L_CUST_GRP                                0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_404                   0           0                          
GCWORK          PS_GC_FLOW_MGT_T2                            0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_4992                    0           0                          
FIAPP           PS_FI_TIER_DEF_LNG                           0           0                          
WAWORK          PS_WA_WP_4_CNT_T3                            0           0                          
PERFSTAT        STATS$SYSSTAT                           182225          47                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_8878                    0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_5040                        0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_523                         0           0                          
EWWORK          PS_DMT_DN_L7_T                               0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_418                          0           0                          
BPWORK          PS_BP_LN_AD_CF_T3                            0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_5233                       0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_4988                         0           0                          
                LOGMNR_COLTYPE$                                                                     
PSDEFAULT       VDK_TMP_SQLDEPEND_5178                       0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_428                          0           0                          
HRLARGE         PS_E_F0709                                   0           0                          
HRLARGE         PS_ACCOMPLISHMENTS                           0           0                          
SYSTEM          JIJOIN$                                                                             
PSDEFAULT       VDK_TMP_ANALYSIS_655                         0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_5026                         0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_601                          0           0                          
BPWORK          PS_BP_LNITMRPT_T                             0           0                          
FPWORK          PS_FTP_BSEQ_PS_T3                            0           0                          
HRAPP           PS_WFI_DIM_AET                               0           0                          
RWWORK          PS_FI_RISK_EVT_T2                            0           0                          
FNLARGE         PS_PF_LED_CF_FLD                           198          40                          
RWLARGE         PS_FI_IRWCALC_R00                            0           0                          
GCWORK          PS_GC_OWN_LST_T1                             0           0                          
EOIUAPP         PS_EO_MSGFLOPROC                             0           0                          
EWWORK          PS_BI_TRDN_L4_T3                             0           0                          
ABWORK          PS_CST_LVL2_T3                               0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_5260                         0           0                          
SCLARGE         PS_O_PRNT_CHLD_REL                           0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_5183                        0           0                          
FPWORK          PS_ALM_LQ_KEYS_T3                            0           0                          
FIAPP           PS_PF_FC_JOIN_KEYS                           0           0                          
FNLARGE         PS_S_COMBO_SEL_30                            0           0                          
CRLARGE         PS_LH_SALES_REP                              0           0                          
HRLARGE         PS_O_LRNG_EQP                                0           0                          
ABAPP           PS_AB_CE_NODE_TBL                            0           0                          
HRLARGE         PS_LM_FCLTY_TBL                              0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_4977                        0           0                          
ABWORK          PS_LED_ABMBU_T2                              0           0                          
FNAPP           PS_D_UNIT                                    1          83                          
WAWORK          PS_WA_GRP_RM_T                               0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_5229                    0           0                          
WAWORK          PS_WA_COMP_HST_T                             0           0                          
FNLARGE         PS_NI_PO_HIST                             7780         235                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_451                     0           0                          
PTTBL           PS_DIRATTRIBXLAT                             0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_659                          0           0                          
FNWORK          PS_RECV_HDR_T03                              0           0                          
GCAPP           PS_GC_CURR_AET                               0           0                          
PFWORK          PS_FTPT_ADJTRP_T                             0           0                          
WAWORK          PS_WA_WP_R_VAL_T3                            0           0                          
EWWORK          PS_BI_TRDN_L12_T                             0           0                          
FPWORK          PS_FTP_BALSUM1_T                             0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_694                        0           0                          
PFAPP           PS_PF_SRCH_ENG_DEF                        5030          44                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5096                     0           0                          
PTTBL           PSMSFTABLES                                 47         113                          
SCLARGE         PS_CM_ACCTG_GRP_D                            0           0                          
EWAPP           PS_PF_IPCFACT_TAO                            0           0                          
BCWORK          PS_KP_EXP_OPER_T2                            0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_5057                       0           0                          
FNLARGE         PS_E_LED_DEFN_LANG                           0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_4984                     0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5191                     0           0                          
PTTBL           PSY_VALUES                                   0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5026                     0           0                          
PTWORK          PSTREESELECT01                               0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_437                   0           0                          
BCLARGE         PS_KP_CALC_RULE                              0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_5264                        0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_547                     0           0                          
EWWORK          PS_BI_TRDN_L4_T1                             0           0                          
SYSTEM          UTL_RECOMP_BACKUP_JOBS                                                              
PSDEFAULT       VDK_TMP_SQLDEPEND_5196                       0           0                          
FNAPP           PS_O_BUS_TYPE                                0           0                          
EWAPP           PS_O_CURRENCY                                0           0                          
BCWORK          PS_BC_COMPNT_T                               0           0                          
CRLARGE         PS_S_F90CA050                                0           0                          
FNLARGE         PS_MASTER_ITEM_LNG                           0           0                          
GCWORK          PS_GC_NCI_GRP_T1                             0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5056                     0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_541                      0           0                          
BPAPP           PS_BP_PD_HIST_T3                             0           0                          
FNAPP           PS_L_ACCOUNT                                 0           0                          
EOLTAPP         PS_EOLT_IMPL_RUN                             0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_5293                  0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_10897                   0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_5212                      0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_5056                       0           0                          
FPWORK          PS_FTP_IBAL1BL_T1                            0           0                          
EWAPP           PS_PF_MAP_RULE                               0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_5060                    0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_10849                 0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_472                      0           0                          
FNLARGE         PS_L_CAP_TYPE_TBL                            0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_5116                        0           0                          
CRWORK          PS_CR_SEGFLD_S1                              0           0                          
WAAPP           PS_WA_CP_GOAL_LANG                           0           0                          
PTAPP           PS_SDK_COMPANY_TBL                          35          45                          
CRWORK          PS_CR_DRAW_ERR_T2                            0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5189                     0           0                          
CRLARGE         PS_D_COMPETITOR                              1          67                          
PSDEFAULT       VDK_TMP_SQLXREF_10913                        0           0                          
FNWORK          PS_PO_LINE_T02                               0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_352                          0           0                          
BPAPP           PS_COMBO_TMPL_LANG                           0           0                          
PFWORK          PS_PF_TRFL_CU2_T3                            0           0                          
FNWORK          PS_ACTHRS_T02                                0           0                          
PFLARGE         PS_PF_TRFL_TER_TBL                           0           0                          
ABWORK          PS_EMPL_SURVEY_T                             0           0                          
EWAPP           PS_ES_BUS_UNIT_RO                            0           0                          
FIWORK          PS_FC_INST1_T1                               0           0                          
HRLARGE         PS_LM_FCLTY_EQP                              0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_10907                    0           0                          
CRWORK          PS_E_RF_COST_GRP                             0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_5033                         0           0                          
FNLARGE         PS_S_COMBO_FLDS                             60          55                          
HRLARGE         PS_S_F08320B                                 0           0                          
SCLARGE         PS_CM_ACTUAL_COSTB                           0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_398                          0           0                          
FNWORK          PS_E_PC_CHC_INFO                             0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_10919                       0           0                          
FSAPP           PS_BUD_REF_LANG                              0           0                          
EOIUAPP         PS_EO_EIP_PRG_MSG                            0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_4976                        0           0                          
FNLARGE         PS_CUST_GROUP_TBL                            0           0                          
FNLARGE         PS_L_COMBO_EDT_TPL                           0           0                          
FNWORK          PS_E_EX_TM_DTL_ADJ                           0           0                          
WAWORK          PS_WA_COMPTNCY_T3                            0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_8877                    0           0                          
HRAPP           PS_DIVERSITY                                 0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_691                         0           0                          
HRLARGE         PS_F_TIME_LABOR                              0           0                          
SYSTEM          SUM$                                                                                
FNLARGE         PS_RS_SCHED_TASK                             0           0                          
ABWORK          PS_ALL_PROFILE_T                             0           0                          
HRWORK          PS_STANDRD_LT_T02                            0           0                          
WAWORK          PS_WA_MC_EMPL2_T2                            0           0                          
SCLARGE         PS_CM_PERRAVG_COST                           0           0                          
HRLARGE         PS_LM_OBJV_LNG                               0           0                          
GCWORK          PS_GC_JRNL_RCR_T1                            0           0                          
EWLARGE         NI_OM5_SUM_MATVW_0105                   401500          41                          
PSDEFAULT       VDK_TMP_SQLTABLE_5190                        0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_526                          0           0                          
FNWORK          PS_E_EX_BILL_CD_LG                           0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_561                     0           0                          
CBWORK          PS_LEAD_F00_T3                               0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_696                          0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_395                     0           0                          
PFLARGE         PS_TSE_JRNL_FLD                              0           0                          
BPWORK          PS_BP_DPR_ACCT_T3                            0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_10917                       0           0                          
SCLARGE         PS_R_SPPLR_LOC                               0           0                          
PFWORK          PS_FTPT_RWC_T1                               0           0                          
CBLARGE         PS_RO_OPT_HDR_T01                            0           0                          
WAWORK          PS_WA_CPS_9_T3                               0           0                          
FIWORK          PS_FI_RCN_ADB_T3                             0           0                          
WAWORK          PS_WA_WFS_REQ_T                              0           0                          
FNAPP           PS_E_S_PC_INTML                              0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_10792                   0           0                          
FPLARGE         PS_FI_PRODUCT2_T                             0           0                          
PTTBL           PSNODEURITEXT                               22           9                          
SCLARGE         PS_VDID_NBRS_T03                             0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_444                          0           0                          
WAWORK          PS_WA_WP_MATC6_T2                            0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_5064                       0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_10939                 0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_557                        0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_494                      0           0                          
FNLARGE         PS_E_L_STAT_TBL                              0           0                          
EWWORK          PS_JOB_MGR_VT1                               0           0                          
HRLARGE         PS_D_LRNG_CSTTYPE                            1          68                          
PSDEFAULT       VDK_TMP_SQLINDEX_422                         0           0                          
HRWORK          PS_WFR_DEPT_T                                0           0                          
BPAPP           PS_BP_LI_NOTES                               0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_581                        0           0                          
WAWORK          PS_WA_ROLECMPT_T3                            0           0                          
SYSTEM          DIMLEVELKEY$                                                                        
ABWORK          PS_AB_JBCDPRF_T                              0           0                          
PTAPPE          PSAEAPPLSTATE                             1095          26                          
EWWORK          PS_PROJ_AN2_T03                              0           0                          
GCAPP           PS_GC_INQ_DUMMY                              0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_10793                        0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_5151                        0           0                          
EWWORK          PS_PROD_INTFC_T                              0           0                          
BCWORK          PS_KP_OBJ_WORK_T                             0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_10938                        0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_5004                  0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_611                       0           0                          
ABWORK          PS_LEDMAP_S1                                 0           0                          
FIWORK          PS_FI_IINC_T2                                0           0                          
BPWORK          PS_BP_FMTHR4_TAO1                            0           0                          
HRLARGE         PS_CM_EVALUATIONS                            0           0                          
FIWORK          PS_SE_BLIST_T1                               0           0                          
BPWORK          PS_BP_INSTALL_T1                             0           0                          
EWAPP           PS_AUD_RFCPKY1_TAO                           0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_5124                         0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_636                          0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_628                       0           0                          
PFWORK          PS_PF_TRFL_CHN_T3                            0           0                          
SCLARGE         PS_SPF_REQ_REASON                            0           0                          
ABWORK          PS_AB_ACTASGN_T1                             0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_5287                         0           0                          
BCWORK          PS_BC_BSC_RNTF_T1                            0           0                          
PSDEFAULT       VDK_TMP_RULE_JOURNAL_5046                    0           0                          
CRWORK          PS_CUST_SJT_T1                               0           0                          
EWAPP           PS_PF_DATAMAP_SUBJ                         265          19                          
PSDEFAULT       VDK_TMP_SQLINDEX_426                         0           0                          
ABWORK          PS_AB_DRILL_T                                0           0                          
FPWORK          PS_FTP_PRADJ_T1                              0           0                          
BPWORK          PS_BP_ACCTDIST_T8                            0           0                          
FPWORK          PS_FTPA_USED_T2                              0           0                          
EWAPP           PS_ES_PSXLATDEFN                             0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_5258                       0           0                          
WAWORK          PS_WA_CPS_4_T1                               0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_656                          0           0                          
PTTBL           PS_PSMSFTMPIDS11                             0           0                          
FNLARGE         PS_E_CUST_HIST_TBL                           0           0                          
CBLARGE         PS_RF_SVC_ACT_TYPE                           0           0                          
BCWORK          PS_BC_ASMTDIM_T                              0           0                          
SYSTEM          OBJECT_USAGE                                                                        
PSDEFAULT       VDK_TMP_SQLDEPEND_566                        0           0                          
PFWORK          PS_PF_TRFL_ACH_T3                            0           0                          
FNLARGE         PS_LED_DEFN_TBL                              4          88                          
PSDEFAULT       VDK_TMP_SQLTABLE_584                         0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_5053                        0           0                          
HRLARGE         PS_WFR_RETENRU_DIM                           0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_441                         0           0                          
CRWORK          PS_CR_UNICA_T                                0           0                          
PFAPP           PS_PF_LED_ROLL_AET                           0           0                          
GCAPP           PS_GC_NCI_SET_TBL                            0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_10795                       0           0                          
HRWORK          PS_E_LM_CATG_LE_TB                           0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_5050                      0           0                          
PTTBL           PS_TREE_LEVEL_LANG                           0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_5099                         0           0                          
SCWORK          PS_E_SPF_SUP_SCR_S                           0           0                          
CRWORK          PS_E_RSF_SLS_QUOTA                           0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_423                         0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_10811                     0           0                          
HRLARGE         PS_S_BEN_PG_PARTIC                           0           0                          
PTTBL           PSOPTSYNC                                    0           0                          
EWWORK          PS_PF_AL_TOTAL_T3                            0           0                          
WAWORK          PS_WA_CPS_GRP_S                              0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_5115                    0           0                          
HRLARGE         PS_D_MAJOR                                   1          82                          
GCAPP           PS_GC_DIV_TG_D1                              0           0                          
FIWORK          PS_FI_CR_COLL_T1                             0           0                          
FNLARGE         PS_COMBO_CF_TBL                             14          70                          
GCWORK          PS_GC_OWN_SET2_T2                            0           0                          
FILARGE         PS_FI_TRPOS_F00                              0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_5279                         0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_610                         0           0                          
BPWORK          PS_BP_ACCTDIST_T5                            0           0                          
EWAPP           PS_PF_MAP_AET                                0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_10912                   0           0                          
EOEWAPP         PS_EOEW_MAP_DFNLNG                           0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_533                         0           0                          
WAWORK          PS_WA_CPS_DEPT_S1                            0           0                          
FPWORK          PS_ALM_RG_INS1_T3                            0           0                          
GCWORK          PS_GC_EQ_ELIM_T2                             0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_603                      0           0                          
FIWORK          PS_FI_FCALC_ST_T3                            0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_5194                        0           0                          
HRLARGE         PS_H_WA_INDUSTRY                             0           0                          
FNAPP           PS_SCENAR_SJT_T                              0           0                          
PFAPP           PS_PF_MD_RULE_SUBJ                           5          32                          
EWWORK          PS_BI_TRDN_L11_T2                            0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_10799                       0           0                          
ABWORK          PS_CALC_IBU_T                                0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_10771                 0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_10830                   0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_10876                       0           0                          
BCLARGE         PS_BC_PORTFLIO_DFN                           0           0                          
GCWORK          PS_GC_BKCD_LS_T3                             0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_358                         0           0                          
CRLARGE         PS_D_SURVEY_SCRIPT                           1         109                          
PSDEFAULT       VMQ_SQL_PLAN_COST_FIRST                      0           0                          
RWWORK          PS_RWC_FUNC_D3                               0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_400                   0           0                          
CRLARGE         PS_L_SOLUTION                                0           0                          
WAWORK          PS_WA_CPS_CAL_S3                             0           0                          
CBWORK          PS_CASESUR_VW_T13                            0           0                          
WAWORK          PS_WA_WP_T_IMP_T                             0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_530                          0           0                          
WAWORK          PS_WA_JOB_S                                  0           0                          
EWWORK          PS_BI_TRDN_T2                                0           0                          
CRLARGE         PS_RO_DEST_LANG                              0           0                          
BCWORK          PS_BP_DIM_SUM_T2                             0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_5270                        0           0                          
FIWORK          PS_FI_PROD_GRP_S1                            0           0                          
SCWORK          PS_E_RECV_LN_DISTR                           0           0                          
PSDEFAULT       SMP_VDI_AOBJECT_NOTIFICATION                 0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_10950                       0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_457                     0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_5236                      0           0                          
CRLARGE         PS_O_AGREEMENT                               0           0                          
FNWORK          PS_E_CA_TP_TBL_LG                            0           0                          
PTTBL           PS_ARCH_PROC_TAO                             0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_5178                        0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_10803                 0           0                          
WAWORK          PS_WA_RM_GROUP_T1                            0           0                          
SCWORK          PS_E_ITM_VNDRUOM                             0           0                          
FIWORK          PS_FI_BEHVOPTE_T3                            0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5156                     0           0                          
CBLARGE         PS_RC_CASE_SW                                0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_418                        0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_629                          0           0                          
SCLARGE         PS_CNTRCT_RPO_XREF                           0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_10861                 0           0                          
FSAPP           PS_JRNLGEN_APPL_ID                           0           0                          
WAWORK          PS_WA_TRNCST_T2                              0           0                          
FILARGE         PS_FW_PTY_RTG_SEQ                            0           0                          
CBWORK          PS_BO_RELCATG_T0                             0           0                          
HRWORK          PS_CM_CLUSTER_T2                             0           0                          
CRWORK          PS_CR_ELEMEXST_T                             0           0                          
EOECAPP         PS_EOEC_CCI_ITEM                             0           0                          
FNLARGE         PS_RECV_SHIP_F00                             0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5200                     0           0                          
RWWORK          PS_FI_BSRTRPS_T1                             0           0                          
EODSAPP         PS_EO_DSMAP                                  0           0                          
EWLARGE         PS_MAP_LKP_AET                               0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_5005                         0           0                          
FIWORK          PS_SE_T2                                     0           0                          
FIWORK          PS_FI_SUB_PC_S3                              0           0                          
BPWORK          PS_BP_POS_ACCT_T3                            0           0                          
PSDEFAULT       VDK_TMP_SQLTABLEREF_5008                     0           0                          
SYSTEM          IDL_UB1$                                                                            
HRLARGE         PS_LM_LC_TYPE_LANG                           0           0                          
WAWORK          PS_WA_WP_EMPL_T                              0           0                          
BPLARGE         PS_BP_XRATEB_TMP3                            0           0                          
SYSTEM          SUMDEP$                                                                             
CRAPP           PS_CR_COMP_SEQ                               0           0                          
HRWORK          PS_WFR_PRJCDAT_T                             0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_395                         0           0                          
FILARGE         PS_FI_IDEMOG_R00                             0           0                          
FPWORK          PS_FTP_IBAL1BL_T3                            0           0                          
HRWORK          PS_VENDOR_PLCY_T02                           0           0                          
FNLARGE         PS_E_S_COMBO_CF2_R                           0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_5156                        0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_5113                        0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_599                   0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_587                          0           0                          
EWAPP           PS_PAY_MISC_F00                              0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_668                          0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_10790                   0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_5128                       0           0                          
HRLARGE         PS_ACTN_REASON_TBL                           0           0                          
PTWORK          PS_APPR_VA1_WRK                              0           0                          
PFWORK          PS_PF_RSLV2_T2                               0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_10933                       0           0                          
PTWORK          PS_MENU_LANG_TMP1                            0           0                          
FPWORK          PS_FI_UP_RT_T2                               0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_619                          0           0                          
HRWORK          PS_E_S_BEN_PGPRTIC                           0           0                          
EWAPP           PS_E_BU_TBL_FS                               0           0                          
EWLARGE         PS_BAND_D00                                  0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_8881                 44          89                          
EWWORK          PS_TRX_DTL_TR_TD2                            0           0                          
GCAPP           PS_GC_MAP_GRP_DETL                           0           0                          
HRWORK          PS_E_LM_ROLE_COMPS                           0           0                          
PSDEFAULT       VDK_TMP_SQLINDEX_697                         0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_10819                      0           0                          
FNLARGE         PS_E_S_COMBO_SEL30                           0           0                          
PSDEFAULT       VDK_TMP_SQLDEPEND_615                        0           0                          
GCAPP           PS_GC_RFWD_RUL_DTL                           0           0                          
FIWORK          PS_FI_RCN_ADIM_T1                            0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_5111                         0           0                          
PSDEFAULT       VDK_TMP_SQLTEXT_448                          0           0                          
PFAPP           PS_PF_SY_ROLE_CONS                           0           0                          
FSLARGE         PS_RUN_RBS                                   0           0                          
FNWORK          PS_E_PRJ_STAT                                0           0                          
PSDEFAULT       VDK_TMP_SQLXREF_10776                        0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_535                   0           0                          
CRLARGE         PS_CR_COMPVAL_F00                            0           0                          
PTTBL           PSQRYACCLSTRECS                          19905          54                          
CRLARGE         PS_RD_PR_PROG                                0           0                          
GCWORK          PS_GC_EQTZ_SRC_T1                            0           0                          
FPWORK          PS_FTP_PREV_T2                               0           0                          
ABWORK          PS_POINTER_T1                                0           0                          
FNLARGE         PS_RTV_HDR                                   0           0                          
PSDEFAULT       VDK_TMP_SQLCOLUMNREF_5055                    0           0                          
EOECAPP         PS_EOEC_DATASETLNG                           0           0                          
FNWORK          PS_BP_LED_T1                                 0           0                          
FIWORK          PS_BUS_CAL_HDR_T3                            0           0                          
PSDEFAULT       VDK_TMP_ANALYSIS_5299                        0           0                          
PSDEFAULT       VDK_TMP_RECOMMENDATION_5125                  0           0                          
PSDEFAULT       VDK_TMP_SQLHINTREF_4987                      0           0                          
CRWORK          PS_E_RSF_TF_DEFN                             0           0                          
PSDEFAULT       VDK_TMP_SQLTABLE_5263                        0           0                          
PSDEFAULT       VDK_TMP_JOURNAL_445                          0           0                          
BCWORK          PS_BC_CMPNTS_T3                              0           0                          
RWWORK          PS_BSR_TREET_T2                              0           0                          
EWLARGE         PS_GEOGRAPHY_D00                             0           0                          
FNWORK          PS_E_F41021                                  0           0                          
FIWORK          PS_FI_IBALR_VW_T1                            0           0                          
BCWORK          PS_KP_KPI_DLT_T1                             0           0                          
FILARGE         PS_FI_CNTRPRTY_TBL                           0           0                          
HRLARGE         PS_E_F07350                                  0           0                          
FPWORK          PS_FI_RENEWBAL_T2                            0           0                          
FIWORK          PS_SE_ISELECT_T2                             0           0                          
FPWORK          PS_FTP_POOL1_T2                              0           0                          
EWWORK          PS_PF_MAP_RSET_T1                            0           0                          
GCWORK          PS_GC_ELIM_LN_T3                             0           0                          
